date,production,consumption
2018-03-09 01:15:00,0.0,0.0
2018-03-09 01:30:00,0.0,0.0
2018-03-09 01:45:00,0.0,0.0
2018-03-09 02:00:00,0.0,0.0
2018-03-09 02:15:00,0.0,0.0
2018-03-09 02:30:00,0.0,0.0
2018-03-09 02:45:00,0.0,0.0
2018-03-09 03:00:00,0.0,0.0
2018-03-09 03:15:00,0.0,0.0
2018-03-09 03:30:00,0.0,0.0
2018-03-09 03:45:00,0.0,0.0
2018-03-09 04:00:00,0.0,0.0
2018-03-09 04:15:00,0.0,0.0
2018-03-09 04:30:00,0.0,0.0
2018-03-09 04:45:00,0.0,0.0
2018-03-09 05:00:00,0.0,0.0
2018-03-09 05:15:00,0.0,0.0
2018-03-09 05:30:00,0.0,0.0
2018-03-09 05:45:00,0.0,0.0
2018-03-09 06:00:00,0.0,0.0
2018-03-09 06:15:00,169.0,0.0
2018-03-09 06:30:00,719.0,0.0
2018-03-09 06:45:00,1830.0,0.0
2018-03-09 07:00:00,3189.3333,0.0
2018-03-09 07:15:00,4055.3333,0.0
2018-03-09 07:30:00,4019.6667,0.0
2018-03-09 07:45:00,4903.6665,0.0
2018-03-09 08:00:00,8078.6665,0.0
2018-03-09 08:15:00,10377.667,0.0
2018-03-09 08:30:00,13848.0,0.0
2018-03-09 08:45:00,16050.0,0.0
2018-03-09 09:00:00,10219.667,0.0
2018-03-09 09:15:00,19357.666,0.0
2018-03-09 09:30:00,19387.334,0.0
2018-03-09 09:45:00,20589.334,0.0
2018-03-09 10:00:00,21519.0,0.0
2018-03-09 10:15:00,22349.0,0.0
2018-03-09 10:30:00,23194.666,0.0
2018-03-09 10:45:00,24020.0,0.0
2018-03-09 11:00:00,19824.666,0.0
2018-03-09 11:15:00,25488.666,0.0
2018-03-09 11:30:00,26250.334,0.0
2018-03-09 11:45:00,26145.0,0.0
2018-03-09 12:00:00,20227.334,0.0
2018-03-09 12:15:00,25994.0,0.0
2018-03-09 12:30:00,25754.334,0.0
2018-03-09 12:45:00,25954.334,0.0
2018-03-09 13:00:00,26163.0,0.0
2018-03-09 13:15:00,26437.0,0.0
2018-03-09 13:30:00,25837.0,0.0
2018-03-09 13:45:00,22347.334,0.0
2018-03-09 14:00:00,19400.334,0.0
2018-03-09 14:15:00,19817.334,0.0
2018-03-09 14:30:00,19500.666,0.0
2018-03-09 14:45:00,13742.667,0.0
2018-03-09 15:00:00,13438.333,0.0
2018-03-09 15:15:00,8321.333,0.0
2018-03-09 15:30:00,5221.0,0.0
2018-03-09 15:45:00,7422.6665,0.0
2018-03-09 16:00:00,9668.0,0.0
2018-03-09 16:15:00,4054.6667,0.0
2018-03-09 16:30:00,4137.3335,0.0
2018-03-09 16:45:00,2585.0,0.0
2018-03-09 17:00:00,1074.6666,0.0
2018-03-09 17:15:00,509.66666,0.0
2018-03-09 17:30:00,398.33334,0.0
2018-03-09 17:45:00,132.33333,0.0
2018-03-09 18:00:00,0.0,0.0
2018-03-09 18:15:00,0.0,0.0
2018-03-09 18:30:00,0.0,0.0
2018-03-09 18:45:00,0.0,0.0
2018-03-09 19:00:00,0.0,0.0
2018-03-09 19:15:00,0.0,0.0
2018-03-09 19:30:00,0.0,0.0
2018-03-09 19:45:00,0.0,0.0
2018-03-09 20:00:00,0.0,0.0
2018-03-09 20:15:00,0.0,0.0
2018-03-09 20:30:00,0.0,0.0
2018-03-09 20:45:00,0.0,0.0
2018-03-09 21:00:00,0.0,0.0
2018-03-09 21:15:00,0.0,0.0
2018-03-09 21:30:00,0.0,0.0
2018-03-09 21:45:00,0.0,0.0
2018-03-09 22:00:00,0.0,0.0
2018-03-09 22:15:00,0.0,0.0
2018-03-09 22:30:00,0.0,0.0
2018-03-09 22:45:00,0.0,0.0
