date,production,consumption
2018-07-27 15:00:00,249455.36,620404.44
2018-07-27 15:15:00,215926.31,648615.5
2018-07-27 15:30:00,181812.33,605302.06
2018-07-27 15:45:00,150747.66,646045.1
2018-07-27 16:00:00,119316.32,595782.2
2018-07-27 16:15:00,86703.0,597467.44
2018-07-27 16:30:00,60138.67,564290.56
2018-07-27 16:45:00,35803.332,524337.8
2018-07-27 17:00:00,17379.334,523241.16
2018-07-27 17:15:00,4797.6665,522527.72
2018-07-27 17:30:00,16.333334,508675.34
2018-07-27 17:45:00,0.0,520098.1
2018-07-27 18:00:00,0.0,509308.38
2018-07-27 18:15:00,0.0,474894.94
2018-07-27 18:30:00,0.0,479011.84
2018-07-27 18:45:00,0.0,462322.7
2018-07-27 19:00:00,0.0,423006.6
2018-07-27 19:15:00,0.0,363462.66
2018-07-27 19:30:00,0.0,354679.66
2018-07-27 19:45:00,0.0,345128.72
2018-07-27 20:00:00,0.0,352627.88
2018-07-27 20:15:00,0.0,338064.62
2018-07-27 20:30:00,0.0,326225.34
2018-07-27 20:45:00,0.0,326749.44
2018-07-27 21:00:00,0.0,319630.38
2018-07-27 21:15:00,0.0,296006.44
2018-07-27 21:30:00,0.0,294753.72
2018-07-27 21:45:00,0.0,250338.88
2018-07-27 22:00:00,0.0,226531.75
2018-07-27 22:15:00,0.0,223810.94
2018-07-27 22:30:00,0.0,242423.98
2018-07-27 22:45:00,0.0,240673.55
2018-07-27 23:00:00,0.0,217905.31
2018-07-27 23:15:00,0.0,214791.27
2018-07-27 23:30:00,0.0,203294.44
2018-07-27 23:45:00,0.0,224109.53
2018-07-28 00:00:00,0.0,197425.33
2018-07-28 00:15:00,0.0,212052.44
2018-07-28 00:30:00,0.0,208298.92
2018-07-28 00:45:00,0.0,209948.98
2018-07-28 01:00:00,0.0,214505.12
2018-07-28 01:15:00,0.0,212559.69
2018-07-28 01:30:00,0.0,208618.11
2018-07-28 01:45:00,0.0,206305.98
2018-07-28 02:00:00,0.0,194000.86
2018-07-28 02:15:00,0.0,201010.14
2018-07-28 02:30:00,0.0,203988.67
2018-07-28 02:45:00,0.0,215909.89
2018-07-28 03:00:00,0.0,218360.44
2018-07-28 03:15:00,0.0,210565.58
2018-07-28 03:30:00,0.0,196954.33
2018-07-28 03:45:00,0.0,199914.77
2018-07-28 04:00:00,0.0,216218.61
2018-07-28 04:15:00,0.0,240067.44
2018-07-28 04:30:00,0.0,405568.75
2018-07-28 04:45:00,0.0,404722.44
2018-07-28 05:00:00,0.0,360959.0
2018-07-28 05:15:00,0.0,316943.97
2018-07-28 05:30:00,0.0,403504.72
2018-07-28 05:45:00,0.0,331056.66
2018-07-28 06:00:00,0.0,395367.03
2018-07-28 06:15:00,0.0,367055.0
2018-07-28 06:30:00,0.0,385431.8
2018-07-28 06:45:00,1134.3334,435332.8
2018-07-28 07:00:00,9340.0,424908.75
2018-07-28 07:15:00,24916.5,473680.44
2018-07-28 07:30:00,45009.668,467046.9
2018-07-28 07:45:00,76580.664,478260.2
2018-07-28 08:00:00,107989.664,562634.1
2018-07-28 08:15:00,141685.02,607300.5
2018-07-28 08:30:00,174464.02,557680.5
2018-07-28 08:45:00,206483.98,628742.56
2018-07-28 09:00:00,238908.34,684122.2
2018-07-28 09:15:00,272312.34,648037.0
2018-07-28 09:30:00,301936.34,669731.94
2018-07-28 09:45:00,324316.28,632964.94
2018-07-28 10:00:00,346920.06,724057.4
2018-07-28 10:15:00,373597.0,632911.94
2018-07-28 10:30:00,395290.7,676763.7
2018-07-28 10:45:00,398773.38,700133.25
2018-07-28 11:00:00,404753.66,700349.4
2018-07-28 11:15:00,417905.28,690151.9
2018-07-28 11:30:00,425055.7,670238.94
2018-07-28 11:45:00,425474.66,653272.1
2018-07-28 12:00:00,431798.94,673919.1
2018-07-28 12:15:00,431481.0,677803.6
2018-07-28 12:30:00,425914.0,669928.3
2018-07-28 12:45:00,414691.97,714405.1
2018-07-28 13:00:00,404496.7,605043.75
2018-07-28 13:15:00,395005.97,583250.56
2018-07-28 13:30:00,377548.7,587973.2
2018-07-28 13:45:00,359860.34,538884.44
2018-07-28 14:00:00,337563.7,536908.3
2018-07-28 14:15:00,310847.66,528438.75
2018-07-28 14:30:00,285264.34,539717.9
2018-07-28 14:45:00,255971.0,547428.94
2018-07-28 15:00:00,220378.0,533466.4
2018-07-28 15:15:00,189839.98,527312.8
2018-07-28 15:30:00,160352.34,466663.62
2018-07-28 15:45:00,134318.0,498888.7
2018-07-28 16:00:00,109645.68,495434.7
2018-07-28 16:15:00,82682.67,467150.7
2018-07-28 16:30:00,55562.66,466447.22
2018-07-28 16:45:00,33393.664,460768.25
2018-07-28 17:00:00,17925.0,440501.53
2018-07-28 17:15:00,5165.667,457474.7
2018-07-28 17:30:00,18.333334,441370.97
2018-07-28 17:45:00,0.0,483307.66
2018-07-28 18:00:00,0.0,474180.3
2018-07-28 18:15:00,0.0,461890.0
2018-07-28 18:30:00,0.0,397321.56
2018-07-28 18:45:00,0.0,382670.84
2018-07-28 19:00:00,0.0,387791.94
2018-07-28 19:15:00,0.0,360650.72
2018-07-28 19:30:00,0.0,378522.94
2018-07-28 19:45:00,0.0,339328.47
2018-07-28 20:00:00,0.0,333929.66
2018-07-28 20:15:00,0.0,336439.1
2018-07-28 20:30:00,0.0,346359.62
2018-07-28 20:45:00,0.0,318392.97
2018-07-28 21:00:00,0.0,325697.5
2018-07-28 21:15:00,0.0,284171.9
2018-07-28 21:30:00,0.0,271780.66
2018-07-28 21:45:00,0.0,263646.66
2018-07-28 22:00:00,0.0,242463.73
2018-07-28 22:15:00,0.0,233356.86
2018-07-28 22:30:00,0.0,254455.44
2018-07-28 22:45:00,0.0,242531.44
2018-07-28 23:00:00,0.0,225998.34
2018-07-28 23:15:00,0.0,214035.19
2018-07-28 23:30:00,0.0,219408.4
2018-07-28 23:45:00,0.0,213456.45
2018-07-29 00:00:00,0.0,208785.98
2018-07-29 00:15:00,0.0,213959.69
2018-07-29 00:30:00,0.0,213155.11
2018-07-29 00:45:00,0.0,223977.27
2018-07-29 01:00:00,0.0,221890.94
2018-07-29 01:15:00,0.0,216816.1
2018-07-29 01:30:00,0.0,207291.25
2018-07-29 01:45:00,0.0,216050.66
2018-07-29 02:00:00,0.0,199070.84
2018-07-29 02:15:00,0.0,201468.8
2018-07-29 02:30:00,0.0,217968.62
2018-07-29 02:45:00,0.0,229737.28
2018-07-29 03:00:00,0.0,233710.47
2018-07-29 03:15:00,0.0,216140.17
2018-07-29 03:30:00,0.0,197410.9
2018-07-29 03:45:00,0.0,217671.33
2018-07-29 04:00:00,0.0,231363.92
2018-07-29 04:15:00,0.0,242732.14
2018-07-29 04:30:00,0.0,235066.7
2018-07-29 04:45:00,0.0,256337.64
2018-07-29 05:00:00,0.0,256859.69
2018-07-29 05:15:00,0.0,255689.98
2018-07-29 05:30:00,0.0,388922.2
2018-07-29 05:45:00,0.0,406467.75
2018-07-29 06:00:00,0.0,398584.94
2018-07-29 06:15:00,0.0,384213.3
2018-07-29 06:30:00,0.0,317575.03
2018-07-29 06:45:00,1064.3334,344349.88
2018-07-29 07:00:00,10147.999,376561.44
2018-07-29 07:15:00,26271.666,391281.66
2018-07-29 07:30:00,49987.676,445726.03
2018-07-29 07:45:00,82573.33,482338.47
2018-07-29 08:00:00,98472.336,545678.1
2018-07-29 08:15:00,144445.0,496627.47
2018-07-29 08:30:00,178116.66,527331.8
2018-07-29 08:45:00,214075.66,546551.3
2018-07-29 09:00:00,249477.34,505844.53
2018-07-29 09:15:00,279756.3,597408.5
2018-07-29 09:30:00,315142.7,622004.1
2018-07-29 09:45:00,345536.7,647900.75
2018-07-29 10:00:00,373671.03,603728.9
2018-07-29 10:15:00,396595.0,647072.1
2018-07-29 10:30:00,387388.38,599105.94
2018-07-29 10:45:00,388514.0,641689.0
2018-07-29 11:00:00,394507.66,566413.0
2018-07-29 11:15:00,429669.0,636033.06
2018-07-29 11:30:00,455631.38,602859.6
2018-07-29 11:45:00,456209.66,564881.8
2018-07-29 12:00:00,429149.66,631664.6
2018-07-29 12:15:00,444633.66,592973.1
2018-07-29 12:30:00,424608.97,592971.2
2018-07-29 12:45:00,389291.34,573485.3
2018-07-29 13:00:00,425297.97,545936.4
2018-07-29 13:15:00,415782.34,578340.1
2018-07-29 13:30:00,367631.3,555819.75
2018-07-29 13:45:00,354490.97,534119.94
2018-07-29 14:00:00,346423.3,511499.12
2018-07-29 14:15:00,315342.7,479941.4
2018-07-29 14:30:00,294894.34,508631.62
2018-07-29 14:45:00,276494.66,520840.1
2018-07-29 15:00:00,244879.02,504688.12
2018-07-29 15:15:00,208589.33,475774.66
2018-07-29 15:30:00,171805.31,447755.84
